15	14
17	20
12	10
14	16
14	14
17	19
6	7
17	15
14	13
14	13
9	11
14	14
11	10
11	14
18	13
8	10
8	10
17	14
9	10
17	16
14	14
17	17
14	7
12	11
12	15
14	16
11	9
12	14
19	16
14	13
8	10
8	8
19	16
19	17
8	8
12	12
15	15
11	11
17	17
12	13
11	14
15	15
8	9
9	12
14	14
9	11
11	12
17	13
12	10
12	16
12	12
12	12
18	17
15	13
17	15
11	12
14	16
12	9
19	14
14	16
15	17
8	7
15	14
17	17
9	9
14	11
11	12
12	10
12	9
12	10
11	9
14	9
11	8
17	14
3	4
11	8
17	14
14	14
14	13
8	8
12	15
12	13
19	20
15	15
18	18
14	12
21	20
22	20
9	8
11	11
12	12
18	16
15	15
17	18
15	10
17	16
8	11
9	10
17	18
12	10
12	14
14	14
15	18
11	11
20	20
12	9
14	15
4	6
19	14
20	20
14	14
18	18
8	8
15	13
11	9
14	12
18	11
19	18
14	12
12	11
14	15
12	11
17	20
11	10
18	16
4	3
14	18
18	18
17	15
14	13
6	8
15	16
15	12
9	10
9	8
15	14
17	17
18	20
11	12
9	8
17	17
14	16
15	15
19	18
8	10
14	14
8	10
8	9
20	15
14	17
12	12
8	10
19	19
14	13
18	17
14	12
12	14
11	12
11	13
12	14
9	11
20	16
18	16
11	11
15	13
18	17
11	14
17	16
18	20
21	19
14	16
14	12
18	14
17	16
17	16
12	14
15	18
19	21
18	21
8	9
15	15
22	26
18	12
14	15
15	18
18	17
19	18
14	12
20	20
15	19
14	16
18	12
20	21
4	7
20	21
15	13
15	16
15	17
11	8
11	11
17	14
21	20
14	14
15	13
19	20
12	14
9	10
21	19
17	15
15	15
17	19
17	16
22	18
17	15
11	15
11	11
11	13
14	14
19	19
15	14
8	10
14	14
9	10
18	20
19	21
11	9
18	19
11	12
12	13
15	16
12	13
17	16
18	17
11	13
14	16
19	23
14	17
12	12
17	15
11	10
15	16
19	19
18	15
18	13
11	12
18	19
18	18
12	12
14	15
12	12
20	19
15	19
15	16
12	13
20	22
18	22
14	17
19	21
17	16
20	19
22	22
18	18
17	17
19	19
15	14
11	16
18	20
17	16
19	19
18	18
22	28
19	24
19	20
17	19
18	20
15	16
18	16
20	23
20	18
21	24
21	20
19	23
19	22
14	17
19	23
18	18
20	19
19	16
19	26
21	25
21	17
20	20
23	27
21	20
21	24
22	27
18	22
19	22
20	22
21	21
15	17
20	24
20	24
22	21
22	22
14	14
24	28
23	24
18	22
19	20
18	20
24	26
19	19
22	20
18	19
21	25
20	19
22	22
18	22
23	26
18	23
22	18
24	31
23	21
24	31
20	27
24	25
24	26
24	26
23	30
23	29
20	24
23	21
23	30
24	26
23	26
23	29
23	26
23	27
24	22
22	22
23	24
24	24
24	25
25	26
22	24
24	30
24	24
23	31
22	27
21	19
23	24
23	19
24	24
25	25
22	29
23	22
24	20
25	24
24	22
24	27
23	21
24	24
24	23
24	26
23	20
23	26
23	32
24	27
20	23
22	26
10	12
23	23
21	28
24	19
24	20
22	19
18	22
22	22
23	26
18	19
20	21
23	29
22	24
18	19
24	26
20	23
23	24
23	22
20	24
24	27
23	21
18	18
22	26
24	21
21	20
23	26
23	25
24	21
23	24
16	16
23	19
22	26
18	21
19	24
22	22
20	17
24	18
23	16
20	18
15	18
23	28
23	26
15	15
24	27
23	15
24	26
22	20
22	27
23	29
24	20
22	24
23	19
23	22
23	24
24	24
12	10
23	22
9	10
22	20
7	10
23	22
25	12
15	18
22	22
22	24
24	22
19	17
22	18
19	13
18	23
24	18
18	17
23	23
23	19
24	28
24	24
24	23
24	23
24	21
23	22
25	20
22	25
23	23
12	12
22	13
21	22
20	20
24	17
20	22
21	16
22	10
16	17
9	10
11	8
20	18
21	17
21	19
10	11
14	14
24	20
24	21
22	20
24	19
24	24
24	19
22	20
21	17
18	17
24	20
22	21
21	20
18	20
22	19
22	23
22	25
18	8
19	12
5	9
23	22
21	14
22	23
22	28
21	20
23	20
22	25
22	23
24	19
22	21
21	25
24	22
24	19
16	13
24	23
23	28
24	22
19	23
24	24
24	26
24	19
23	22
23	18
20	21
24	23
18	16
21	16
20	19
23	21
22	22
14	13
22	17
22	19
23	20
11	14
18	20
23	21
23	25
25	22
23	23
14	11
22	21
23	25
20	25
24	20
22	24
22	19
14	16
11	13
23	17
22	21
22	21
19	18
23	20
17	15
20	17
24	21
22	24
24	25
24	25
22	20
22	23
22	25
22	25
24	23
24	25
24	26
25	27
21	24
23	20
25	24
22	23
24	20
24	22
24	28
23	20
24	24
23	24
23	25
23	24
24	21
22	23
24	25
24	25
25	21
25	28
24	23
25	27
23	23
25	27
22	19
23	22
20	20
12	15
19	22
18	19
15	17
18	17
20	20
15	17
22	26
19	18
23	22
15	19
19	22
14	16
20	23
14	16
21	25
19	19
18	18
11	12
12	14
17	18
14	16
19	20
14	17
12	14
14	17
11	13
11	13
11	9
12	16
18	17
19	20
15	19
14	14
18	17
15	17
15	15
11	14
12	11
11	10
20	12
18	15
14	13
14	14
15	19
6	6
9	12
11	12
14	12
17	19
11	12
12	16
14	13
3	5
18	19
11	11
8	11
8	10
9	10
11	10
12	12
15	11
8	9
14	16
12	6
14	15
8	10
14	15
8	9
17	14
9	11
12	12
6	7
3	4
11	13
12	12
12	12
6	6
12	14
8	8
8	8
18	17
11	11
8	9
11	10
8	8
11	9
14	14
11	9
19	17
8	9
9	11
14	11
8	7
14	16
9	10
6	6
9	9
8	9
6	7
12	14
11	10
11	9
14	10
14	15
8	8
11	11
6	8
8	10
4	6
9	10
11	12
11	10
8	10
11	10
12	14
14	13
9	10
8	8
8	8
6	8
9	7
12	9
8	6
9	10
4	5
11	11
14	14
9	10
11	12
15	12
12	11
6	8
6	6
9	8
6	10
9	6
14	14
9	8
8	10
3	6
9	11
11	11
8	9
12	12
6	6
8	8
8	9
6	5
9	6
6	8
14	13
14	13
9	12
6	5
14	12
17	21
4	6
14	10
9	8
4	3
9	9
6	9
6	7
6	8
4	6
11	9
6	6
6	5
8	6
4	7
11	9
3	3
12	11
8	8
11	12
6	7
4	6
8	8
8	11
8	7
9	7
9	11
4	5
4	4
9	8
11	8
4	6
3	5
2	2
9	12
4	6
4	7
9	12
2	1
8	6
4	7
4	5
4	5
4	5
9	7
6	7
4	6
6	8
11	8
4	5
4	7
4	7
6	7
3	3
11	9
8	5
3	4
6	6
11	6
4	5
6	7
4	7
9	8
3	4
4	6
6	4
8	7
4	4
6	8
12	8
6	5
14	12
4	5
4	3
8	8
3	4
3	3
8	8
6	4
12	5
2	3
4	4
11	8
6	6
6	5
4	5
9	6
3	4
8	7
14	9
4	4
2	2
6	4
3	4
4	4
8	6
3	4
4	5
8	7
3	4
2	2
3	2
4	7
4	4
4	3
3	4
4	4
3	3
3	3
4	4
2	3
3	3
4	6
3	1
9	6
2	3
2	2
6	6
3	5
2	2
3	1
2	2
2	1
2	2
2	3
4	5
3	5
2	1
2	3
2	2
3	4
4	4
4	4
4	3
3	3
8	3
3	3
3	3
9	6
2	2
4	5
2	3
6	6
2	3
6	3
2	3
4	4
3	4
2	1
2	1
3	3
2	2
3	3
3	4
3	3
3	3
4	2
8	7
3	4
3	3
2	2
3	3
6	2
4	4
4	5
2	1
4	4
2	2
2	2
2	1
8	4
4	2
2	1
2	1
8	5
2	1
2	1
4	3
4	2
3	2
2	1
2	1
3	2
3	3
2	2
2	1
2	1
6	4
2	1
6	2
4	2
8	5
2	1
4	3
2	1
4	3
3	2
4	2
3	3
4	2
2	2
2	1
3	3
4	2
4	2
3	2
6	4
2	1
3	2
2	2
2	1
8	6
6	3
2	1
8	4
4	3
2	1
6	3
4	2
3	1
8	4
2	1
3	1
2	1
3	1
2	1
3	2
2	1
3	2
2	1
3	4
2	1
2	2
3	3
2	1
3	2
2	1
4	3
4	4
2	1
3	3
2	1
2	2
3	3
2	1
6	4
8	1
3	1
3	3
2	1
3	1
2	2
2	1
2	1
6	3
2	2
4	4
3	2
3	2
2	2
2	1
3	3
6	2
2	1
3	1
3	1
2	1
3	1
2	1
4	5
3	1
3	2
4	4
2	2
4	3
8	3
3	1
3	1
3	1
6	3
2	1
2	2
2	1
2	1
2	1
3	2
3	2
8	4
3	4
3	1
2	1
2	1
3	4
3	2
2	1
3	3
6	2
2	1
3	1
2	2
4	2
6	3
2	1
4	3
6	2
2	1
3	1
4	2
6	4
2	1
6	3
3	2
4	4
3	5
2	1
4	4
2	2
3	3
8	3
4	4
3	3
2	1
8	4
8	4
3	2
3	2
6	3
2	1
4	4
3	3
6	3
3	1
2	1
2	2
4	2
2	2
8	6
3	3
4	4
4	4
9	6
4	4
4	3
2	2
4	6
6	4
8	4
3	3
8	6
3	3
3	3
8	3
4	3
8	5
4	5
4	5
4	6
2	3
4	7
9	4
3	3
8	5
6	4
4	3
8	4
3	3
4	4
9	5
4	3
8	7
2	2
3	3
6	5
2	1
8	6
3	2
2	2
6	4
6	4
9	7
4	5
9	6
6	6
3	3
9	9
11	8
12	7
6	7
12	7
3	5
3	5
6	4
3	4
8	6
8	5
3	2
4	6
2	1
14	10
8	4
6	6
4	6
11	9
6	6
8	7
6	6
3	3
14	15
4	6
8	7
6	7
4	5
15	12
12	10
18	16
9	8
14	13
11	9
4	6
8	6
8	9
12	10
6	5
8	7
11	9
15	16
9	9
14	10
9	8
11	8
6	5
6	8
4	4
9	10
9	10
4	5
8	8
15	14
6	7
9	8
12	13
8	9
11	15
8	8
12	13
14	14
3	5
14	12
14	15
6	7
4	7
17	16
19	14
14	14
9	10
20	13
14	14
6	7
17	15
9	9
9	7
18	19
8	10
15	16
12	12
12	10
11	11
8	10
17	17
8	7
14	16
8	9
14	16
11	8
15	15
14	15
9	12
11	15
15	15
14	16
11	12
17	11
19	16
9	11
19	13
9	10
9	12
12	14
17	16
12	14
6	9
12	10
14	15
8	9
11	12
9	9
11	13
11	13
9	9
12	13
12	12
8	8
11	12
12	14
12	15
12	13
14	13
12	15
9	12
14	17
15	15
17	18
15	14
14	17
14	14
18	18
11	12
21	19
12	13
15	14
12	14
8	10
12	16
12	14
17	18
18	20
19	17
17	19
14	19
19	15
12	14
17	19
15	13
11	11
20	17
19	23
19	20
11	13
14	12
12	14
17	20
19	15
12	15
21	21
11	15
18	15
15	12
17	18
14	12
20	24
8	12
12	16
19	22
14	15
14	14
17	20
14	15
14	16
18	20
14	16
20	20
18	18
12	12
18	21
18	18
18	18
12	13
17	21
11	14
18	22
18	21
12	12
18	21
20	20
15	19
19	21
20	22
11	12
17	20
22	22
14	15
15	17
14	14
9	11
17	17
18	17
12	15
17	20
14	17
18	18
11	9
23	24
12	15
17	18
14	17
19	19
14	15
9	9
17	20
18	22
11	9
20	21
17	16
14	17
22	24
11	11
17	18
9	12
12	12
19	24
8	13
19	17
17	20
15	15
18	20
20	21
15	17
15	18
18	17
18	18
12	14
12	16
18	16
14	13
14	12
18	16
17	16
12	10
14	15
19	18
19	25
19	19
20	20
11	13
15	15
19	18
19	18
12	13
15	19
15	16
12	15
15	18
18	16
14	18
4	8
19	16
15	18
4	7
14	14
15	18
14	12
11	11
17	14
15	15
14	15
15	13
18	18
15	14
12	14
9	11
18	14
15	15
15	16
18	19
14	15
12	13
11	10
17	17
15	12
12	14
14	14
18	20
11	10
9	9
14	13
6	8
17	14
14	13
17	12
12	14
17	15
21	18
11	13
12	13
12	14
18	16
12	13
11	14
11	12
14	14
11	12
9	10
14	14
14	14
11	14
9	8
14	14
8	8
9	10
15	12
11	11
19	20
8	8
12	12
9	10
15	15
9	9
9	9
9	10
12	14
17	15
14	16
19	18
18	18
9	9
18	23
15	16
12	16
18	18
14	12
11	10
17	18
11	8
18	17
14	9
17	17
12	13
15	18
17	16
21	22
14	12
17	16
12	16
15	15
11	13
8	6
19	20
12	10
17	14
6	7
14	15
18	18
15	14
15	16
14	11
12	14
24	21
17	10
18	13
8	11
15	18
20	23
17	19
20	17
17	15
12	14
22	19
15	13
11	12
14	14
18	19
22	21
11	12
11	14
19	15
12	13
18	16
12	11
17	13
14	15
12	13
18	15
11	9
15	12
20	19
15	15
15	14
9	9
20	21
14	14
15	11
18	18
22	21
17	14
18	13
17	14
9	11
20	21
18	15
18	14
15	16
14	16
19	16
14	16
8	8
19	20
15	16
20	19
17	16
9	10
17	17
15	13
21	19
14	12
19	22
12	13
17	14
14	17
19	16
8	7
15	20
14	11
17	17
15	16
22	21
14	13
18	16
22	21
14	16
14	11
21	22
19	18
14	13
19	16
14	16
11	12
17	17
14	14
19	19
15	17
17	16
11	13
11	11
15	14
14	12
14	17
14	14
18	20
18	13
18	17
11	12
21	23
17	18
17	14
14	14
11	11
18	14
15	16
21	23
11	9
17	21
15	16
18	15
18	12
15	15
17	12
15	16
11	10
18	12
17	15
14	14
9	11
18	17
22	15
14	13
18	17
17	16
14	18
23	25
17	17
18	18
12	15
20	21
15	13
14	13
14	15
12	13
20	19
14	12
21	21
15	17
12	13
18	20
18	18
23	22
14	11
22	19
15	18
12	13
19	18
14	13
19	20
22	19
21	22
9	9
12	13
22	26
17	15
15	17
14	16
19	19
18	18
19	15
18	14
21	24
6	6
22	24
17	15
12	14
14	14
9	12
17	15
17	19
22	21
12	9
15	16
21	18
14	18
11	13
15	20
15	16
15	13
18	17
19	17
20	24
17	15
17	18
17	19
18	16
21	18
15	14
22	26
12	18
17	18
20	22
17	20
22	19
22	20
19	20
11	13
15	16
21	19
18	17
20	21
19	21
20	18
24	25
18	20
18	20
9	14
22	28
14	16
19	19
15	18
18	21
14	18
14	17
12	9
20	21
21	21
17	18
23	28
18	18
18	23
23	24
22	27
8	11
18	20
22	29
23	23
14	16
18	21
22	20
24	24
23	24
25	27
22	21
17	20
17	18
22	25
22	28
15	16
20	22
20	21
21	23
18	20
20	21
24	24
25	30
23	20
24	24
23	25
24	30
23	30
25	23
23	24
22	25
23	28
23	24
24	22
24	26
23	24
20	18
22	23
22	26
24	22
23	29
24	25
22	23
18	14
23	19
22	28
24	30
24	29
22	21
24	21
24	30
23	30
23	18
21	26
24	24
23	28
21	22
23	25
24	25
22	28
24	25
24	24
23	23
24	26
24	26
22	26
23	30
20	27
24	24
18	26
22	18
18	26
19	19
23	28
24	17
24	20
24	20
22	26
25	24
18	21
23	28
24	32
22	23
22	20
23	28
21	27
16	15
23	24
23	23
24	24
24	26
24	20
22	21
24	27
24	28
23	26
20	24
24	24
22	15
24	25
23	26
18	21
24	21
24	22
22	25
20	27
22	20
20	22
24	27
22	19
22	25
15	10
21	21
23	20
23	20
24	27
18	21
21	18
22	25
22	20
21	21
22	19
22	20
21	25
19	17
24	30
23	31
23	18
23	20
22	21
21	19
24	23
23	20
24	27
24	22
24	21
24	22
23	23
23	20
24	24
20	15
23	22
18	20
18	20
22	20
24	25
23	24
21	23
22	22
24	19
20	19
16	9
18	24
24	21
16	15
18	22
23	20
23	19
14	12
14	17
20	16
22	25
18	12
19	17
22	22
18	24
9	9
20	15
20	16
18	18
23	23
24	24
21	18
20	19
20	26
22	26
24	18
16	18
22	17
21	19
16	11
18	17
21	16
22	23
22	27
24	19
22	16
21	14
19	17
14	17
18	19
18	18
23	18
22	21
14	10
22	25
21	21
22	23
17	18
22	22
19	15
24	23
22	25
21	17
17	17
22	28
19	16
21	18
23	20
21	28
23	22
23	26
22	22
24	26
18	14
20	21
22	25
24	22
21	20
23	22
23	25
23	14
7	6
21	22
23	27
23	28
23	26
21	24
22	20
16	19
21	16
24	14
19	17
23	21
22	25
21	23
23	24
23	25
21	20
21	21
23	20
18	20
22	26
22	21
22	18
24	21
22	23
24	21
23	23
25	23
24	23
24	21
24	27
22	20
24	19
22	24
21	24
24	30
19	20
21	25
19	28
22	22
24	18
23	20
24	31
25	27
24	27
24	25
24	26
24	21
24	23
25	25
24	30
24	26
20	17
24	24
24	26
22	28
20	16
21	21
18	23
21	24
20	21
11	12
22	22
23	27
22	24
22	20
19	18
21	18
21	20
17	19
12	13
20	20
17	14
15	14
20	23
19	20
21	19
20	18
18	15
15	17
15	18
17	14
22	27
15	15
20	24
18	20
14	13
18	19
20	19
15	16
22	14
18	17
12	12
18	18
9	10
17	16
14	14
11	11
11	12
11	13
11	14
18	18
8	9
11	13
19	19
12	11
19	16
11	13
6	7
14	11
8	11
18	20
14	16
14	15
14	15
18	15
14	13
9	11
17	18
6	9
15	15
17	20
9	12
8	11
11	14
6	7
12	11
17	20
8	10
14	14
9	9
11	10
12	15
11	11
12	15
9	12
14	14
6	8
12	11
11	11
12	13
6	7
15	15
12	12
11	12
8	9
19	16
9	9
14	14
11	11
12	12
11	9
9	12
4	7
11	9
9	12
4	7
12	14
12	14
14	10
11	9
11	12
8	10
14	13
14	10
8	8
12	13
11	10
11	12
6	7
8	9
14	13
8	6
8	9
6	7
11	13
17	17
11	11
9	8
11	9
12	12
9	11
9	9
8	10
12	13
6	8
11	12
8	8
11	10
12	6
6	8
6	7
14	10
3	4
8	8
12	14
12	13
8	9
14	11
8	8
12	16
14	17
9	8
11	12
3	4
9	10
9	9
12	9
8	8
8	10
11	13
8	10
12	12
9	11
8	9
9	11
8	7
14	13
4	6
12	13
9	11
12	12
11	9
12	12
4	7
8	9
11	14
6	7
11	10
6	7
6	5
12	14
9	10
6	7
9	12
12	12
12	12
14	13
9	12
9	11
8	10
12	10
11	12
6	8
14	15
2	3
8	9
8	10
9	10
6	8
8	10
9	8
4	3
4	6
4	6
8	9
11	8
6	7
4	6
9	10
4	6
9	12
6	6
3	6
9	7
14	11
6	8
4	5
18	18
6	9
9	8
8	10
14	12
21	19
4	4
9	8
8	7
3	4
3	5
14	7
2	2
4	6
6	9
9	9
2	3
8	7
4	6
4	5
6	8
4	5
12	12
2	3
8	8
12	16
3	3
4	6
6	7
21	18
6	8
4	6
4	6
3	4
4	7
11	9
6	6
8	9
8	9
8	5
4	3
3	4
4	5
11	14
2	1
4	5
11	8
4	6
3	4
6	4
8	6
2	2
4	6
3	2
6	5
3	3
17	17
6	8
6	7
3	4
3	5
3	3
4	4
3	4
4	5
6	6
3	2
3	3
2	3
3	4
6	8
6	7
3	3
4	4
4	4
6	5
3	4
3	3
2	3
2	1
8	6
6	6
3	2
4	6
8	7
4	6
8	4
6	7
6	5
4	5
3	1
2	2
2	1
4	3
4	5
2	1
3	3
4	4
3	2
3	4
8	7
2	2
2	1
6	7
2	1
4	5
3	3
2	2
2	3
3	4
2	2
2	1
6	2
2	2
2	3
4	5
2	1
2	3
3	1
2	1
2	2
2	1
2	3
2	3
2	2
8	5
2	2
4	3
2	2
4	4
4	4
3	2
4	3
3	3
2	2
4	6
3	3
8	4
3	3
4	3
6	2
2	1
2	1
2	1
4	1
2	1
2	1
3	3
4	5
9	6
2	1
2	1
3	3
3	1
3	2
3	2
3	4
2	3
4	2
3	3
3	3
2	1
2	2
2	1
3	2
4	3
2	2
3	2
2	3
2	1
6	3
2	3
2	2
6	3
2	1
3	1
3	3
3	2
3	4
2	1
4	3
3	3
3	2
2	1
3	1
2	1
2	2
2	2
6	5
2	2
2	1
2	1
6	3
3	2
3	2
2	2
2	3
2	2
3	2
2	1
6	4
3	1
2	1
2	2
3	1
8	4
2	1
3	1
2	2
2	1
4	3
3	2
4	3
2	1
2	2
4	2
2	1
3	2
6	3
2	1
3	1
2	1
3	2
2	2
2	2
2	2
6	3
2	1
3	1
4	2
2	2
9	3
3	2
8	3
3	2
3	2
3	1
2	2
6	2
2	1
2	2
2	1
2	1
2	1
2	1
2	1
2	2
2	1
2	1
4	2
3	1
3	2
3	1
3	2
3	2
2	1
2	2
4	2
4	5
6	4
3	1
2	1
4	2
3	3
3	2
2	1
4	3
8	3
2	1
2	1
3	2
2	1
3	3
3	2
3	1
3	1
2	1
2	1
2	3
3	2
4	2
4	2
3	1
8	4
3	2
4	3
2	1
4	3
2	1
3	2
9	4
2	2
6	4
3	2
4	3
2	2
2	1
2	1
6	6
3	2
3	1
4	3
4	3
3	1
4	3
3	2
4	3
6	2
6	5
4	2
2	2
3	4
11	5
11	5
3	3
2	3
6	5
3	3
6	4
2	2
2	2
8	4
4	5
3	2
4	4
4	3
3	3
2	2
3	3
3	3
2	2
4	4
2	1
3	3
8	6
6	5
4	5
3	3
6	5
8	5
18	19
3	2
8	3
6	4
6	3
3	2
8	6
8	4
4	3
3	4
9	8
8	4
14	13
9	8
4	3
3	5
9	8
8	6
9	10
3	4
4	4
18	22
9	6
12	11
3	3
8	8
8	8
11	9
12	13
3	4
4	5
4	7
4	5
4	5
12	9
23	21
8	6
4	4
6	8
6	7
14	13
8	8
14	10
8	10
9	11
9	12
3	4
8	5
8	8
11	8
11	8
8	5
14	10
9	10
3	4
9	8
8	9
9	11
6	5
6	5
14	12
17	10
4	5
9	8
8	9
12	9
17	16
6	7
12	12
17	13
9	9
11	12
11	11
11	11
15	15
11	11
14	13
4	7
18	13
12	11
14	12
11	12
17	16
8	8
4	4
17	12
4	6
12	11
12	14
12	14
9	10
11	13
14	14
9	10
8	9
9	10
11	12
11	9
8	10
14	10
11	11
8	10
8	9
17	14
12	12
11	9
14	13
9	12
12	10
9	9
14	16
9	9
15	17
19	19
14	15
14	14
9	10
12	12
17	14
12	14
15	14
12	14
12	11
14	12
11	15
18	20
12	14
9	12
11	13
14	12
11	13
12	15
11	13
14	12
4	8
18	18
11	12
6	9
15	18
15	17
9	10
11	13
14	18
15	18
15	17
17	21
9	15
8	9
15	18
8	9
15	19
12	15
15	15
15	21
14	12
12	16
17	18
15	19
14	14
12	15
12	14
18	20
17	19
17	20
14	15
12	12
12	16
15	14
11	12
18	21
11	14
14	16
15	13
12	17
17	16
17	19
15	20
14	18
18	18
11	11
17	20
8	9
14	16
18	18
15	17
14	15
18	19
14	14
18	21
20	21
14	12
14	16
17	19
18	16
22	23
18	18
15	18
15	21
21	24
12	14
18	24
14	14
18	16
14	16
24	25
14	17
12	12
20	24
20	17
22	22
19	19
14	16
12	12
15	15
14	20
17	18
17	19
12	15
15	19
11	10
19	15
12	14
20	22
17	15
21	25
12	16
17	19
19	19
23	29
22	23
17	14
17	15
15	15
21	24
17	21
15	19
11	9
20	17
15	18
15	17
12	13
12	16
22	21
12	13
21	21
14	17
15	19
11	14
14	15
15	17
15	13
15	16
15	21
12	14
20	20
12	11
20	19
15	15
18	15
12	13
9	11
20	18
18	18
22	19
14	18
12	12
17	18
18	17
19	12
14	16
11	12
15	17
17	15
18	17
18	23
11	12
17	17
15	16
23	20
15	15
18	18
17	16
14	14
18	22
21	23
15	15
18	19
22	22
11	12
8	11
15	16
14	15
18	18
9	11
18	15
14	13
11	11
12	12
11	14
12	10
14	13
8	9
14	15
14	13
14	14
15	16
12	14
12	13
12	17
11	12
15	15
8	9
14	10
18	19
12	12
11	10
8	6
15	18
14	13
8	10
9	9
11	13
12	15
14	14
12	12
19	15
11	13
12	11
14	14
14	17
17	14
9	11
14	15
9	10
18	20
11	10
8	8
14	14
18	17
8	9
11	11
17	14
14	14
19	18
15	17
22	22
9	12
15	15
17	15
20	16
14	13
19	18
14	15
17	17
12	11
17	13
14	12
12	12
23	23
14	15
11	11
14	12
18	18
14	12
19	15
18	20
15	15
17	18
11	11
15	19
18	19
18	14
12	12
14	15
15	14
12	12
18	13
17	18
17	16
15	11
12	14
14	10
15	15
19	17
20	21
12	12
19	19
14	17
17	15
17	21
14	14
14	13
20	20
15	11
8	11
14	12
15	17
15	13
18	20
18	21
12	8
15	16
15	15
14	15
11	11
12	12
18	20
15	12
18	21
18	17
19	17
12	14
15	15
18	21
8	9
12	13
6	6
18	14
15	15
12	13
14	13
14	14
15	15
17	20
14	13
18	20
18	19
12	14
19	20
18	17
19	19
18	17
18	15
6	9
14	13
18	17
15	17
17	15
14	16
8	10
12	14
17	12
8	9
9	9
18	17
17	19
15	15
11	12
17	17
8	9
20	19
15	14
17	16
11	12
6	7
9	14
18	21
17	16
12	12
15	17
12	10
17	15
11	11
17	17
19	20
12	15
22	23
12	14
23	20
15	13
14	15
17	17
22	18
11	11
21	22
14	12
18	18
20	16
11	11
17	15
17	14
21	22
15	15
12	15
18	15
14	14
21	25
17	16
14	13
20	20
11	9
9	12
14	17
12	11
20	17
18	19
15	13
20	16
12	10
18	20
18	16
15	19
15	16
19	18
11	13
22	24
14	15
22	22
14	10
20	18
23	24
14	10
14	13
18	21
14	17
18	21
18	15
18	17
15	15
18	16
15	17
18	20
17	11
20	23
9	12
17	17
11	12
22	20
17	11
23	23
20	18
15	16
14	13
21	19
19	18
14	10
24	22
14	15
15	14
14	13
18	18
14	16
15	15
22	29
15	13
18	22
18	19
17	15
17	16
18	21
18	17
22	18
18	17
19	20
17	16
17	18
9	10
21	22
21	23
17	18
17	19
21	21
18	19
18	20
15	17
25	27
20	19
20	21
15	19
14	15
20	20
14	16
18	18
15	16
15	15
15	15
11	12
23	20
21	25
17	16
20	21
23	21
23	22
19	19
15	17
23	26
18	13
20	18
23	31
23	26
15	18
22	22
17	16
22	27
20	20
24	25
24	25
21	25
20	21
18	22
23	26
15	17
22	23
20	18
18	17
18	20
24	25
15	16
24	23
18	20
21	16
22	26
19	19
23	20
17	19
23	26
22	22
14	13
23	27
25	28
24	29
22	23
23	23
23	25
23	20
25	23
25	31
23	23
24	22
25	35
23	23
24	33
24	23
24	25
25	22
25	26
14	13
14	13
23	20
18	17
18	17
12	17
18	22
18	20
15	17
8	9
11	12
11	12
9	12
17	17
17	15
15	12
14	10
8	8
19	17
18	15
22	21
23	24
21	21
24	23
24	32
21	23
23	25
23	27
25	33
22	23
22	26
24	26
21	23
24	26
23	24
24	20
22	21
23	17
22	22
22	24
22	24
23	24
22	23
23	18
22	25
23	26
22	29
23	23
22	22
22	28
22	18
22	25
23	28
9	9
22	25
15	15
20	25
24	24
22	24
23	19
24	25
25	26
23	21
24	28
22	18
23	25
22	25
21	21
24	23
23	28
25	26
21	23
24	22
21	22
24	27
22	28
24	21
24	22
23	28
22	28
24	21
23	24
22	28
23	23
23	34
21	20
21	17
24	22
22	22
22	15
24	27
23	22
20	19
24	20
20	20
20	25
23	28
21	21
23	15
21	20
18	21
16	16
24	24
15	15
12	13
18	19
23	25
21	22
22	17
23	19
18	11
16	19
11	7
18	18
22	20
20	22
20	23
22	21
24	18
4	6
15	8
22	15
18	21
21	19
22	23
24	18
14	13
18	15
23	27
21	25
19	16
21	20
20	18
14	11
21	17
24	22
15	12
12	6
16	14
12	11
20	16
17	18
18	10
15	12
19	18
24	28
25	21
22	17
23	27
22	14
22	20
15	8
8	6
16	12
9	6
21	14
9	5
15	8
14	8
15	17
14	14
11	12
11	7
18	13
20	8
22	24
23	14
20	22
20	14
14	11
11	12
10	10
18	9
15	13
15	14
14	12
12	10
20	16
16	15
21	23
22	16
18	14
18	11
16	16
20	22
22	21
23	18
21	24
21	17
22	18
17	17
21	21
22	26
23	17
18	20
18	14
9	10
24	18
21	20
21	17
22	19
22	15
20	8
21	19
6	8
20	13
15	9
22	21
14	5
11	6
7	5
14	3
9	6
9	4
9	4
15	11
18	10
18	14
15	8
15	3
18	8
6	11
14	10
20	14
7	7
9	15
16	15
20	16
23	17
23	18
16	8
18	17
18	16
17	13
21	15
18	10
16	11
22	23
22	18
20	20
19	18
20	9
12	14
19	15
21	21
6	10
20	15
15	11
23	17
20	15
22	16
19	12
21	20
20	19
18	19
20	19
24	20
23	25
25	18
24	20
24	20
24	23
24	23
24	22
24	26
24	20
24	27
25	21
24	25
25	29
24	25
23	20
24	25
23	20
20	22
22	20
18	19
20	24
21	20
20	23
18	20
23	24
12	13
22	18
19	23
24	23
14	13
18	18
14	15
17	17
17	18
18	19
15	15
18	15
19	19
15	17
14	17
14	15
15	16
11	9
20	19
15	17
14	15
21	21
11	11
17	15
12	13
12	15
19	22
14	15
12	15
12	14
14	12
14	16
14	16
11	12
18	15
8	12
21	26
14	15
12	12
18	19
8	8
8	10
8	9
11	12
15	14
9	11
14	16
15	11
